food_id,calorie,protein,carb,sugar,fiber,saturated_fat,cholesterol,sodium,calcium,phosphorus,potassium,iron,folic_acid,vitamin_c,vitamin_d,vitamin_b12,low_calorie,high_calorie,low_protein,high_protein,low_carb,high_carb,low_sugar,high_sugar,low_fiber,high_fiber,low_saturated_fat,high_saturated_fat,low_cholesterol,high_cholesterol,low_sodium,high_sodium,low_calcium,high_calcium,low_phosphorus,high_phosphorus,low_potassium,high_potassium,low_iron,high_iron,low_folic_acid,high_folic_acid,low_vitamin_c,high_vitamin_c,low_vitamin_d,high_vitamin_d,low_vitamin_b12,high_vitamin_b12
0071401033,164.79129730296853,2.0212796841551772,19.338627617334563,1.3055451534991496,1.6912923179487376,1.2660726419707529,0.0,147.1936536936001,9.212719903216488,54.079765196072415,419.6806274791154,0.6648355280946096,0.0,10.13061711363782,0.0,0.0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0054401112,519.0639597148005,7.361477774765456,60.80730694341238,2.593385602979049,5.044103902800869,3.87548254577598,0.0,690.1051834208118,136.62358387717396,252.35182129330713,222.40004027283288,1.164612631696564,0.0,0.3824755742521272,0.0,0.0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
0024122131,161.2706060481971,30.222897566689902,0.0,0.0,0.0,0.7559089297772746,97.98862864327573,360.2576588926799,6.759237093953232,228.75234095445245,358.71839224963145,0.44783476700884634,0.0,0.0,0.0,0.18505127162263993,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
0032130910,196.83067027441888,11.789644377695446,2.245224424843939,1.2677316307104611,0.1786295268689904,4.229007199496483,248.07946750253814,416.57204493354334,50.68716181878183,170.82411687195892,193.63306439245434,1.3018846223935336,0.0,2.9130022493896823,1.6148132143610527,0.6729528261607606,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0056205001,129.128894109006,2.673612553412691,27.992757043700884,0.05072413378087309,0.38581521806734925,0.07712913882209031,0.0,244.49568233641628,10.130671049301043,42.56590667222916,34.86225066144901,1.192585305296591,54.80605756022372,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0024164010,249.91637897967013,19.02997698504028,7.27705024932873,5.939681626390487,0.17364787111622557,4.228711929420791,112.21902570003836,568.5289604909857,20.31530494821634,120.0337552742616,209.45876486382815,0.7851668584579976,0.0,0.11212121212121212,0.17364787111622557,0.2766052934407365,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0027510241,295.565749963376,18.065021669900982,18.641917001888785,2.92835486210514,0.6570938964915195,6.785326119739217,54.6380316949581,451.9748525362833,176.00981046325833,200.82418768168344,218.1356312650423,2.5307838431850764,19.353196241217514,0.48192240416124327,0.39903270972322796,1.625832214343398,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0071200220,487.00337994979213,6.505950828600372,55.92224107133365,5.47095617697052,3.871321859753255,4.00227211615587,0.0,545.4561958128336,32.08272604420237,145.42902556486303,1186.0852572527558,1.3641214863783464,0.0,62.428924996296665,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0
0014640105,329.6550782135237,10.687902783757119,28.72964868612832,5.082637599335997,1.249389346036067,9.335728310334286,44.15869997734474,789.77805374704,599.6804015868577,336.6075332953675,171.8959595200744,2.1224743282313123,37.88893788025797,0.0,2.5495420435990357,0.532890043726147,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1
0071200200,532.1719864901233,6.391198137646885,53.83027126346336,0.3299503196344938,3.1487939221404124,3.4000367413078685,0.0,527.1293989985778,21.260607800181717,152.92001339928134,1196.2166108740569,1.2834406166527896,0.0,21.587345446307125,0.0,0.0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0
0042302020,362.47612623203406,12.549256269077192,43.177959104252004,14.931196977467195,4.459849615816174,3.2883870946198837,0.0,375.7154448038982,101.7293797674357,186.97802931786924,271.2760788214291,2.2118800919294026,7.8098941228653285,0.2484690677237885,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0054408016,384.67345185649407,10.036007747325375,80.39346436663467,2.209283135974157,3.397283851887157,0.3909665171006809,0.0,1239.5540792279314,26.93743684584232,128.30819353722842,222.42294715489902,4.590536212485434,143.46944731098677,2.0833490262204557,0.0,0.0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
0058146322,124.15158230014157,5.862981438190674,19.080483850799805,2.375043164886797,1.637471815147425,0.7455601629089925,8.62026149279954,201.98330633445292,16.232759933767216,60.719658532875414,174.98097270676527,1.1859581591399528,34.22454385726124,0.7871406281037122,0.0,0.24471985030787397,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0051121075,343.1390099626401,10.364064445828141,36.907313719385634,3.448837691988377,2.1817922374429224,6.100002594437526,8.39041095890411,562.8658156911581,113.8568908260689,146.01364674138645,107.73401826484017,2.680923100871731,38.903590701535904,0.15644458281444584,0.22338107098381074,0.27455635118306354,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0054401110,518.8331696413325,7.3598054261094585,60.80936795105378,2.5968242567832514,5.073938524197675,3.875629430257772,0.0,690.4226004742184,136.49028476877234,252.58979328407284,222.37597565390516,1.1665550637131599,0.0,0.37609242300991724,0.0,0.0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
0071200410,467.2584824362644,4.974925735091598,71.04244682159887,4.993665998573648,4.739831194854665,2.617933282544542,0.0,730.454125545794,124.58015732551388,272.12945284901866,717.3529983262991,0.7944055921579682,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0
0071200100,532.2085583739596,6.395880805194303,53.828017681178956,0.3272141815694744,3.1318346833587576,3.4003035150682424,0.0,527.4221064061588,21.386379802268213,153.0565995459722,1196.3431871385933,1.283295160661234,0.0,21.570912368210795,0.0,0.0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0
0031108110,56.108727712610644,11.79010263457525,0.8889934239108391,0.7646422817522293,0.0,0.0,0.0,434.1149352710184,7.687667692842177,16.502227103709078,176.68827554906125,0.0896365845935329,0.0,0.0,0.0,0.07687667692842177,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0024167230,321.9434797412325,17.748430371127,14.941882873680626,0.10420156622403814,0.3480422199523323,4.998210418794688,93.44824651004427,843.7017364657812,60.314776983316314,186.79400749063672,218.9853592100783,1.2399319033026899,24.644024514811033,0.0,0.12710248552945183,0.3793394620360913,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0024198731,306.7103326377958,15.920117256764984,14.93276959909437,0.08055558820474797,0.9012548436280139,3.5659522922939817,54.9270587836214,593.7762324558331,11.159331810350876,272.0976241355613,251.01093725423806,0.831058756301254,4.955632260479393,0.6205745031612973,0.197797988088859,0.33068918879394155,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0058146362,111.2544726522763,5.574670981576171,19.36409129966696,2.392588697884969,1.631085902984092,0.18412144259087748,14.353493250934083,210.28831806955912,23.581779940439528,66.938498429766,179.46354878570293,1.1821924641771877,34.27105438226167,0.9717956933649161,0.0,0.8738465274026278,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0056203056,63.56152929003116,2.2071145448889227,11.362421545583807,0.16622133252121146,1.6978124650369764,0.1860215081506694,0.0,69.97055877490587,11.808849948289462,65.38351917370902,57.75810396119571,0.6780867069424563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
0051184210,342.21871602027664,12.177916789833326,44.39305870356008,1.1081229786392968,2.4036678974240893,2.960006051095925,7.013767472423697,615.1409503087929,87.04166866285861,128.44211646111347,131.7837880793633,4.6436881625479,122.82311797558695,0.0,0.0,0.12919413531397572,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0
0027510253,228.44444444444446,14.893333333333333,14.324444444444444,2.8622222222222224,1.6888888888888889,4.620888888888889,42.22222222222222,481.3333333333333,149.7777777777778,179.55555555555554,223.55555555555554,1.8800000000000001,4.0,1.6888888888888889,0.17777777777777778,1.1911111111111112,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0056203066,114.77273808712016,5.543072264159893,16.25453069992946,5.160430523685559,1.7016965967772886,1.3934244684103765,8.1399311784128,107.16672795450027,132.75556703427372,164.4620454530587,209.67667121117174,0.6873940422676513,0.0,0.06740414913812037,1.1596162721633205,0.5113866176022548,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0054403005,655.5312355369737,4.954281155718093,31.63876034833492,0.28174027152297704,5.427178397120175,35.47107610650934,51.29166175774192,759.0992152537303,7.3769893280157985,135.89223191173707,122.49282863935387,1.5370299080786132,0.0,0.09865699501026065,0.0,8.174476016087368e-05,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0024123311,177.69149851456856,24.328916567039915,7.3408324575599435,5.9838263066623405,0.16678884493062804,0.8858620495571705,78.31920535967716,473.18901584688246,11.3139649823339,186.66153721052453,328.9458516199363,0.4783926204070574,0.0,0.10656463503458906,0.0,0.1458990024863285,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0071200110,486.62533908560283,6.508465108056804,55.9229834925306,5.4724884634648285,3.8385228851174524,4.002037813769982,0.0,545.3608515382107,32.16667939477748,145.43686137925795,1185.7362389805357,1.3648504957301748,0.0,62.4532762596333,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0
0027510312,282.4055001083,16.478077463197952,18.499956151390965,3.3554851531602568,1.1155263211267918,7.366956003059419,51.43101065540817,665.0124255790037,167.59548491499518,196.92121953410407,241.6621565989108,1.016392177620193,11.155263211267917,0.28072008866842296,0.11682609371692754,1.7050506791948004,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0027510406,282.05501205783713,16.241032486725178,17.969641522773344,4.158986803661985,1.0041353603795768,6.9599980709612845,50.05102917593802,616.9592223080392,150.0451346872849,165.1142533686671,225.9400339699942,2.351477834450938,25.9400339699942,2.897588169265979,0.20637231106213783,1.2797455256865244,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0024122161,174.3167347728317,29.13386022298516,0.3135253316791291,0.2848870183454792,0.0,0.9988958366800856,94.21497284409149,422.8245688795441,6.720143953522603,222.7392827547824,349.1912434760407,0.46903327348489293,0.0,0.0,0.0,0.17756356935303952,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
0075204031,118.9415805335261,5.896291413935916,18.695835569867903,1.296832776884151,5.143142897587524,1.4569264900531802,5.7424746646420814,304.6140718813502,29.866957219744506,94.56932831450092,294.79654151111885,1.7638650185941902,0.0,12.3940803023773,0.0,0.004511848805327066,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0071501011,144.25290440343494,4.396987694071042,16.027707995185814,1.9412383847569057,1.065620334666639,4.021801422731092,19.40731569595258,258.7582620736431,98.42740226429427,100.66788835955948,302.92893017528934,0.268681963845195,0.0,9.046422985427531,0.09572017121612306,0.149106051668677,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0075224132,91.39935514296671,4.097332383473915,12.468638770051708,4.091032163022904,4.230208646425384,1.391583549040239,5.226232962148212,33.98139889124494,23.613002376431652,68.60896351045089,128.5263701436364,1.3032290189481122,0.0,11.247721794287973,0.0101010101010101,0.0007193088551265039,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0056203155,98.93297448229112,2.337721542447329,20.09424522651727,8.318512053855338,1.9160738642286193,0.1959468378056859,0.0,131.0834093493004,67.28094093489773,77.20117620062683,96.29908779491592,2.6239049148990126,33.24601486748487,0.0518661435289518,0.0,0.0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0054440020,489.9778976741107,7.948388522284736,67.25752080687127,7.207726898765133,8.89623204772102,2.1671579122442814,0.0,422.6851094910468,18.981048001906835,221.85878098329624,232.04033237739557,1.7304201692030658,6.989475588107891,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
0021500310,272.23094613139915,25.449704270009036,0.0,0.0,0.0,6.950377316108581,87.23403855436072,383.2652108112985,27.0398658223158,189.65318643862972,294.2580783482282,2.40769856840105,0.0,0.0,0.0,2.7520328167997357,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
0092308530,30.01555075515494,0.0,7.679383448415584,7.67729126136866,0.0,0.0,0.0,0.02828542899826727,0.02828542899826727,0.0,13.965363509417996,0.0049910538422501,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0
0055100010,233.0216414576097,5.230260212386206,37.750788435816304,8.320428837923183,1.000221988900555,1.1620428104626515,17.95914943935343,460.8085220104074,77.95913610668673,215.07519043095465,89.99998000099994,5.670292919957177,48.41432795820526,0.26987294920968236,0.0,1.9608697470682024,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
0058146323,137.9158415170929,5.735286095905448,18.666130520423458,2.321937976789441,1.5860660699623197,0.9772046079748016,8.424840010266603,337.9387959621445,15.810159750118201,59.60507188892706,171.03414160450484,1.163404562858796,33.53372070319431,0.7552877275015507,0.0,0.23996734000047923,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0071200400,468.82491906177177,5.001318519722402,71.39989465592765,5.006052180721821,4.789880175287271,2.631357858508271,0.0,542.0514490451711,125.4894272485532,274.12845218285986,721.0236954463402,0.7963288445557125,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0
0071200240,486.9387723730218,6.5047436413444055,55.9210944534479,5.471705921772849,3.8203978034967814,4.001989797261952,0.0,545.2545491551299,32.000065822628386,145.16383770498183,1185.9978983907722,1.3645404883495513,0.0,62.426902061896286,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0
0071505050,236.34736849610712,1.900675903745157,24.39875264680797,0.27646707384001307,2.2394896897491856,2.3370058941150886,0.0,421.07385807279724,12.630705329481478,62.63882027314257,243.0079232264805,0.4721642329006408,0.0,6.4552047401111325,0.0,0.0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0054301030,510.7515178850356,6.656909204671082,61.30987223978109,8.181291756710635,2.243116039140875,5.561751240400936,0.0,726.5534272952184,120.36130607107572,247.83195096770288,118.44093912679583,4.03096626432715,84.60142521343323,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
0024147320,287.3927274090928,17.739043806431877,12.087345264523105,0.10482783664803863,0.6195683500495435,4.283603717202527,91.03399844406518,624.7568319569108,26.19792780386603,161.3181506445453,212.11262637091414,1.201826846050914,20.817666757218504,0.0,0.10742696048978831,0.4813578079233844,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0051184230,343.96691770461047,12.513281504861375,43.77160155299831,1.0867286511673733,2.360843930705032,3.204245204866046,8.442468180914046,637.3394863078769,102.32089705365279,138.9708889321613,132.7425377689613,4.561457604999453,120.61814355593818,0.0,0.0,0.15417426230475198,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0
0071200310,541.4029819362311,4.599755238631611,55.051547484724495,0.7597473951768492,2.8498766416895402,8.590890868113245,0.0,723.3378698279579,16.42299502024642,109.35332520650194,633.4659632768381,0.8019600680273297,0.0,1.1169820319603145,0.0,0.0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
0028317010,98.95833333333333,5.116666666666667,9.000000000000002,1.6729166666666666,0.625,2.3254166666666665,20.416666666666668,434.16666666666663,20.0,51.66666666666667,140.0,0.8729166666666666,11.666666666666668,0.0,0.0,0.26249999999999996,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0024123301,175.76457032391522,29.61953379392024,0.0,0.0,0.0,1.0141115853648592,96.00965250595833,353.23779726266594,6.502473915081004,224.31991084157383,351.8810010695338,0.44373940778336485,0.0,0.0,0.0,0.1821993572214102,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
0027510172,270.1534475588519,13.490351206301426,25.461215455924837,5.238335860878132,1.897439104366487,5.7970811247470175,38.99688273310886,628.0021149102973,122.90335404813307,141.84646537194112,183.90471762338606,2.2531286295515858,18.97439104366487,0.3822230953083248,0.0989981177984206,1.3097362674591688,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0071401039,259.17207240101334,3.3660119573725424,29.69729302283478,0.29911160679789417,2.567786757232521,2.601134550882609,2.7694038267905268,363.3105320368595,37.35956114043882,99.95180282157287,386.14995021491995,0.7172338201566381,4.5239447178749295,3.0518373027507235,0.015550770359891995,0.03210513464844839,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0071501016,136.55982343828322,2.0690391479571626,16.789454613936627,2.0308885286892244,1.1254848999110476,3.6747245577916967,15.189645883617091,373.40375833884383,25.340511271374563,56.031580577723524,315.37959800832033,0.2706332650327603,0.0,9.641221523276453,0.10024495091397083,0.04182806306455132,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0024168030,281.2091228876943,12.34773903345332,20.010462962962965,5.714228483157054,0.9146152789009933,3.384714654393226,44.681720396006114,878.6472191829334,16.95604131318417,210.68639165067736,231.67542246113675,0.8713808017379446,7.470685399256828,0.5900740793597936,0.19178916321773465,0.25223188187473905,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0055100050,303.67938347134873,7.168738640790261,34.126489132132136,6.859972001353288,2.0497022100897557,3.490702857614674,59.17374505826233,589.1124232034011,199.27222794742096,315.15776992135665,166.75607045182784,1.4251974883716148,33.91894445459261,0.016823166286042676,0.8902182501880352,0.35327403486534853,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0054403052,537.6528550377568,8.701589813324905,55.9923053941803,0.3019903386370567,10.207080753016662,14.783718707876742,0.0,762.4604213321145,22.770974625400225,257.05105451401175,430.0882660187808,2.0117524843514945,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
0071200130,486.75097466550216,6.511682573133916,55.924729495863616,5.476503160969191,3.82000051016043,4.0022751534404915,0.0,545.0954983679707,31.969972920373205,145.0839017714946,1186.0221395524718,1.3614342677609406,0.0,62.40899125684006,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0
0054304020,488.518106342035,10.934681786416752,59.427054985371655,4.5339576010614575,2.3186856711653814,5.288270892568488,2.894906785003441,973.4021165205354,135.73366447406238,200.38069566150608,156.17450310427807,4.880160868788715,127.16514853859216,0.0,0.0,0.3390293074349016,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0
0027510631,285.8609752100071,17.717881736464356,20.690222948392,3.0073031490057374,0.7526336504917438,5.341432151496876,49.317647697846674,365.8125326071227,67.46401878098659,144.83205124575736,228.04966105214882,2.8292108110303236,22.038627547300194,0.5521638905556066,0.11264927352462367,1.6424759862870628,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0054403057,422.48797787679507,12.522037095237547,71.52283963992528,0.9160786206220513,14.199560794024212,1.4047377189184136,0.0,861.530881252368,11.25480454801712,262.5552762937154,238.70559397290938,2.2647472834555806,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
0071200140,486.49683425160674,6.508439670673208,55.92406523080866,5.473740654269077,3.808554917386685,4.001819348258239,0.0,545.2217627380029,32.28762516955819,145.33417697341096,1185.6048416081396,1.3630810486219063,0.0,62.441732009321576,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0
0024152231,178.17969918350101,24.613638504211067,0.0,0.0,0.0,2.2971300758867406,132.42088477087944,336.41860618599515,8.974964933609337,228.6429342223576,267.41539740060904,1.1259236620210276,0.0,0.0,0.18696422623190104,0.41677130817184915,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0024198736,297.84781478188944,13.357058857392229,17.87597667288942,0.799858608816391,1.7785404969610226,3.99792675991779,35.44662698561573,600.0003695856902,52.135168113877874,183.34668307142738,228.73997684128958,1.0588232377168108,0.0,0.4135471790929742,0.34477226290861707,0.2992310036669219,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0071501013,112.83412295929968,2.1462138314853747,17.623175217363183,2.127718034491348,1.1746351916973117,2.2114390060444657,9.858909281299464,211.51338760787675,25.497091761637854,57.71840462926488,330.3180769843782,0.28282638502266616,0.0,10.131670072158224,0.02774490577854131,0.04067894087783511,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0054401122,410.27500472138627,10.862807444762877,79.07018650894786,0.8474742804254038,5.259669723656846,0.8393883944322829,0.0,511.09214348351645,157.35236053376718,313.69676172524834,268.1140883868385,1.5800344315891912,0.0,0.20993869910334753,0.0,0.0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0
